Rating.response,Rating.rt,EndTrial.keys,EndTrial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Pos1,Pos2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id
7,3.0294,space,1.249,0,51,51,208,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
3,10.6097,space,9.1867,0,52,52,204,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
4,4.0054,space,2.3268,0,53,53,30,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
6,3.0663,space,1.2853,0,54,54,159,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
3,2.9082,space,1.2726,0,55,55,343,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
7,1.5998,space,1.8059,0,56,56,136,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
8,3.8545,space,2.8004,0,57,57,278,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
4,2.7323,space,1.1154,0,58,58,93,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
3,4.7805,space,3.1392,0,59,59,109,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
6,2.9206,space,1.1642,0,60,60,363,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
3,2.2775,space,0.3517,0,61,61,367,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
5,2.1448,space,0.3042,0,62,62,288,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
4,3.8779,space,2.1699,0,63,63,348,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
3,4.4895,space,2.8125,0,64,64,151,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
9,2.3503,space,0.9821,0,65,65,166,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
8,1.8296,space,0.0972,0,66,66,323,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
6,3.642,space,2.0244,0,67,67,182,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
3,1.9144,space,0.2309,0,68,68,354,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
4,2.0355,space,0.4369,0,69,69,48,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
3,2.1689,space,0.5576,0,70,70,27,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
2,2.2182,space,0.5461,0,71,71,74,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
1,2.0355,space,0.4487,0,72,72,91,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
4,3.9508,space,2.1824,0,73,73,6,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
2,1.696,space,0.0246,0,74,74,283,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
3,2.327,space,0.509,0,75,75,168,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
