Rating.response,Rating.rt,EndTrial.keys,EndTrial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Pos1,Pos2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id
6,6.0934,space,5.4434,0,51,51,88,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
1,3.2008,space,2.0632,0,52,52,220,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
3,10.7309,space,9.1981,0,53,53,28,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
3,5.0621,space,3.4064,0,54,54,170,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
1,3.644,space,2.0488,0,55,55,50,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
2,4.4716,space,3.735,0,56,56,34,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
6,8.3279,space,7.6632,0,57,57,246,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
5,5.031,space,3.6519,0,58,58,314,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
1,2.8468,space,1.2597,0,59,59,318,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
1,2.9071,space,1.3137,0,60,60,247,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
