Rating.response,Rating.rt,EndTrial.keys,EndTrial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Pos1,Pos2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id
3,5.901,space,4.328,0,57,57,232,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
3,3.236,space,1.6797,0,58,58,45,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
2,3.6168,space,2.0664,0,59,59,47,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
1,2.2155,space,0.5971,0,60,60,248,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
1,1.7396,space,0.1422,0,61,61,160,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
1,1.9139,space,0.1497,0,62,62,317,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
1,1.6257,space,0.009,0,63,63,130,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
2,2.9508,space,1.4773,0,64,64,35,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
7,4.5034,space,2.965,0,65,65,85,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
4,2.8387,space,1.2705,0,66,66,38,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
3,2.1755,space,0.6216,0,67,67,28,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
5,2.6555,space,1.0712,0,68,68,152,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
1,4.5668,space,3.0019,0,69,69,332,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
2,3.5092,space,1.9492,0,70,70,91,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
3,4.2134,space,2.6372,0,71,71,145,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
1,2.821,space,1.2551,0,72,72,292,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
1,1.753,space,0.2376,0,73,73,27,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
4,3.1121,space,1.5894,0,74,74,69,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
2,4.3938,space,2.7808,0,75,75,341,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
2,1.854,space,0.2326,0,76,76,340,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
1,2.5184,space,1.061,0,77,77,70,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
5,6.2726,space,5.6365,0,78,78,193,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
1,3.4215,space,2.3472,0,79,79,67,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
6,5.0589,space,3.7599,0,80,80,99,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
1,4.7337,space,3.0794,0,81,81,162,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
6,6.1607,space,4.6403,0,82,82,87,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
7,4.2632,space,2.7431,0,83,83,225,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
2,2.8983,space,1.3715,0,84,84,252,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
