Rating.response,Rating.rt,EndTrial.keys,EndTrial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Pos1,Pos2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id
1,2.95,space,1.047,0,65,65,130,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
5,4.61,space,7.02,0,66,66,149,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
7,4.898,space,3.799,0,67,67,335,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
2,3.547,space,3.934,0,68,68,356,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
1,2.454,space,1.276,0,69,69,2,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
1,4.362,space,3.073,0,70,70,321,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
2,3.314,space,3.693,0,71,71,261,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
2,3.642,space,2.218,0,72,72,147,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
3,3.806,space,2.797,0,73,73,305,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
1,3.968,space,2.737,0,74,74,125,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
1,2.566,space,1.596,0,75,75,81,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
1,2.434,space,1.505,0,76,76,322,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
1,3.379,space,2.082,0,77,77,232,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
3,3.784,space,2.895,0,78,78,127,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
6,2.565,space,1.362,0,79,79,177,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
3,3.427,space,2.219,0,80,80,183,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
1,3.18,space,2.016,0,81,81,338,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
1,2.881,space,1.825,0,82,82,24,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
2,2.853,space,1.782,0,83,83,97,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
7,3.999,space,2.8,0,84,84,115,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
5,7.251,space,6.258,0,85,85,168,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
1,5.363,space,4.579,0,86,86,368,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
1,3.221,space,3.09,0,87,87,265,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
8,4.308,space,3.804,0,88,88,60,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
6,6.657,space,5.211,0,89,89,19,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
5,2.969,space,1.497,0,90,90,119,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
2,5.175,space,3.855,0,91,91,100,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
2,2.563,space,1.463,0,92,92,171,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
1,5.122,space,3.817,0,93,93,240,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
1,2.71,space,1.177,0,94,94,5,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
1,26.589,space,25.882,0,95,95,220,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
1,2.901,space,1.647,0,96,96,248,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
2,3.426,space,2.318,0,97,97,96,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
1,3.616,space,2.276,0,98,98,10,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
8,4.096,space,2.931,0,99,99,259,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
1,2.476,space,0.981,0,100,100,133,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
1,3.275,space,3.884,0,101,101,308,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
4,2.959,space,1.848,0,102,102,365,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
5,2.349,space,0.863,0,103,103,45,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
1,9.848,space,8.65,0,104,104,266,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
4,7.138,space,5.854,0,105,105,307,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
9,5.592,space,4.379,0,106,106,42,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
1,2.717,space,1.252,0,107,107,35,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
3,2.874,space,2.401,0,108,108,51,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
7,6.748,space,6.074,0,109,109,135,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
4,4.383,space,3.285,0,110,110,315,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
1,2.147,space,0.957,0,111,111,329,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
3,5.525,space,4.554,0,112,112,288,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
9,4.431,space,3.272,0,113,113,207,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
1,2.43,space,1.298,0,114,114,251,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
1,4.934,space,3.407,0,115,115,198,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
1,3.431,space,5.012,0,116,116,26,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
3,6.029,space,4.78,0,117,117,58,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
1,3.016,space,9.965,0,118,118,107,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
5,12.481,space,11.152,0,119,119,334,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
9,7.565,space,6.947,0,120,120,225,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
1,2.596,space,1.564,0,121,121,63,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
6,2.445,space,1.149,0,122,122,350,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
6,2.301,space,1.083,0,123,123,244,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
1,2.854,space,17.103,0,124,124,190,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
