Rating.response,Rating.rt,EndTrial.keys,EndTrial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Pos1,Pos2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id
2,2.259,space,1.048,0,50,50,133,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
7,2.12,space,0.889,0,51,51,43,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
9,2.164,space,0.966,0,52,52,137,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
2,4.303,space,3.349,0,53,53,77,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
2,2.285,space,0.897,0,54,54,135,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
7,2.03,space,0.912,0,55,55,141,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
8,2.8,space,1.702,0,56,56,164,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
2,4.348,space,3.179,0,57,57,293,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
9,2.819,space,1.703,0,58,58,279,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
8,2.355,space,1.539,0,59,59,347,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
8,2.198,space,0.988,0,60,60,33,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
9,1.798,space,0.178,0,61,61,134,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
7,2.322,space,0.617,0,62,62,51,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
9,6.288,space,4.726,0,63,63,228,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
8,3.503,space,2.262,0,64,64,56,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
9,2.382,space,1.135,0,65,65,16,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
2,3.136,space,1.552,0,66,66,284,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
2,22.948,space,23.015,0,67,67,50,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
4,5.222,space,3.902,0,68,68,177,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
7,2.717,space,1.283,0,69,69,340,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
7,2.652,space,1.049,0,70,70,357,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
7,1.798,space,0.204,0,71,71,335,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
8,2.49,space,1.403,0,72,72,165,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
9,1.866,space,0.598,0,73,73,20,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
7,3.42,space,1.867,0,74,74,80,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
3,8.19,space,6.631,0,75,75,218,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
8,3.073,space,1.648,0,76,76,84,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
8,4.133,space,2.45,0,77,77,327,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
2,2.513,space,4.177,0,78,78,89,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
1,2.708,space,1.118,0,79,79,191,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
7,3.863,space,2.618,0,80,80,127,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
8,2.79,space,1.743,0,81,81,102,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
2,5.139,space,4.087,0,82,82,235,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
4,4.347,space,3.16,0,83,83,76,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
