Rating.response,Rating.rt,EndTrial.keys,EndTrial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Pos1,Pos2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id
1,3.4816,space,1.792,0,52,52,230,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
8,32.8144,space,31.9766,0,53,53,112,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
3,2.4587,space,0.8354,0,54,54,256,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
5,4.1265,space,2.3847,0,55,55,62,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
7,3.9635,space,2.2447,0,56,56,6,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
2,2.7327,space,1.0837,0,57,57,364,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
7,1.8443,space,0.2401,0,58,58,177,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
3,4.5168,space,2.8421,0,59,59,224,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
3,2.7259,space,1.6369,0,60,60,243,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
6,7.7945,space,6.2078,0,61,61,93,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
6,6.2989,space,4.6408,0,62,62,121,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
1,20.3901,space,18.866,0,63,63,125,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
1,11.6056,space,10.1167,0,64,64,138,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
1,2.3919,space,0.8022,0,65,65,329,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
1,2.4256,space,0.8604,0,66,66,214,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
1,1.7836,space,0.2014,0,67,67,235,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
6,3.043,space,1.3689,0,68,68,126,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
6,3.2011,space,1.5622,0,69,69,366,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
7,2.5653,space,0.8952,0,70,70,3,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
8,2.277,space,0.6499,0,71,71,192,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
,,space,3.5554,0,72,72,21,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
