Rating.response,Rating.rt,EndTrial.keys,EndTrial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Pos1,Pos2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id
8,3.3357,space,1.6862,0,58,58,355,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
2,4.912599999,space,3.2955,0,59,59,362,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
6,3.9432,space,2.2608,0,60,60,0,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
8,1.9022,space,1.4264,0,61,61,120,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
6,2.954400001,space,1.2712,0,62,62,348,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
2,2.742400001,space,1.005,0,63,63,329,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
1,2.6226,space,0.922,0,64,64,111,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
1,13.3646,space,12.7837,0,65,65,70,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
2,6.9263,space,5.251099999,0,66,66,109,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
2,2.924400001,space,2.2932,0,67,67,235,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
8,2.664900001,space,0.9382,0,68,68,337,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
2,3.375200001,space,1.7242,0,69,69,50,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
