Rating.response,Rating.rt,EndTrial.keys,EndTrial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Pos1,Pos2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id
,,space,1.1469,0,69,69,338,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,0.0016,0,70,70,274,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,1.095,0,71,71,95,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,0.7078,0,72,72,173,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,0.2034,0,73,73,181,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,1.1199,0,74,74,2,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,1.8991,0,75,75,164,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,0.5171,0,76,76,268,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,2.428,0,77,77,16,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,0.5354,0,78,78,198,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,0.7248,0,79,79,283,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,0.9357,0,80,80,132,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,0.2022,0,81,81,267,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,3.7505,0,82,82,272,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,1.5578,0,83,83,297,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,0.5854,0,84,84,271,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,1.0028,0,85,85,332,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,1.4092,0,86,86,40,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,0.2514,0,87,87,291,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,0.4722,0,88,88,227,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,1.1204,0,89,89,106,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,1.2491,0,90,90,223,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,2.3138,0,91,91,123,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,2.4992,0,92,92,300,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,2.5393,0,93,93,29,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,2.3191,0,94,94,377,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,0.1201,0,95,95,200,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,0.2661,0,96,96,128,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,0.2281,0,97,97,348,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,1.5637,0,98,98,201,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,1.6249,0,99,99,250,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,0.4166,0,100,100,346,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,1.3566,0,101,101,41,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,1.814,0,102,102,69,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,1.2836,0,103,103,174,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,0.5696,0,104,104,125,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,0.368,0,105,105,371,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,0.7361,0,106,106,229,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,0.8366,0,107,107,370,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,0.7154,0,108,108,357,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
