Rating.response,Rating.rt,EndTrial.keys,EndTrial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Pos1,Pos2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id
8,4.29,space,3.376,0,44,44,53,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
5,7.71,space,6.026,0,45,45,139,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
2,4.095,space,2.253,0,46,46,250,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
5,4.574,space,3.045,0,47,47,52,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
2,3.616,space,2.108,0,48,48,49,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
2,3.152,space,1.758,0,49,49,78,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
4,5.038,space,3.667,0,50,50,100,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
6,5.161,space,3.828,0,51,51,85,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
6,3.909,space,2.525,0,52,52,302,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
2,3.306,space,1.908,0,53,53,292,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
6,3.627,space,2.101,0,54,54,346,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
