Rating.response,Rating.rt,EndTrial.keys,EndTrial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Pos1,Pos2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id
7,2.1216,space,0.4707,0,40,40,40,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
9,2.0913,space,0.4363,0,41,41,17,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
4,2.6606,space,0.9371,0,42,42,310,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
5,1.328,space,0.0854,0,43,43,140,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
5,1.0944,space,0.6677,0,44,44,56,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
4,3.4862,space,1.7968,0,45,45,220,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
1,3.3415,space,1.7989,0,46,46,315,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
7,2.3211,space,0.6029,0,47,47,114,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
2,2.1982,space,0.5843,0,48,48,121,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
5,2.3309,space,0.5623,0,49,49,171,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
4,2.4186,space,1.079,0,50,50,296,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
2,3.5779,space,1.8904,0,51,51,215,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
